2021-06-15 10:22:25 status half-installed liblzma5:amd64 5.2.2-1.3
2021-06-15 10:22:25 status unpacked liblzma5:amd64 5.2.2-1.3
2021-06-15 10:22:25 status unpacked liblzma5:amd64 5.2.2-1.3
2021-06-15 10:22:26 startup packages configure
2021-06-15 10:22:26 configure liblzma5:amd64 5.2.2-1.3 <none>
2021-06-15 10:22:26 status unpacked liblzma5:amd64 5.2.2-1.3
2021-06-15 10:22:26 status half-configured liblzma5:amd64 5.2.2-1.3
2021-06-15 10:22:26 status installed liblzma5:amd64 5.2.2-1.3
2021-06-15 10:22:27 startup archives unpack
2021-06-15 10:22:27 upgrade libsystemd0:amd64 237-3ubuntu10 237-3ubuntu10
2021-06-15 10:22:27 status half-configured libsystemd0:amd64 237-3ubuntu10
2021-06-15 10:22:27 status unpacked libsystemd0:amd64 237-3ubuntu10
2021-06-15 10:22:27 status half-installed libsystemd0:amd64 237-3ubuntu10
2021-06-15 10:22:27 status half-installed libsystemd0:amd64 237-3ubuntu10
2021-06-15 10:22:27 status unpacked libsystemd0:amd64 237-3ubuntu10
2021-06-15 10:22:27 status unpacked libsystemd0:amd64 237-3ubuntu10
2021-06-15 10:22:27 startup packages configure
2021-06-15 10:22:27 configure libsystemd0:amd64 237-3ubuntu10 <none>
2021-06-15 10:22:27 status unpacked libsystemd0:amd64 237-3ubuntu10
2021-06-15 10:22:27 status half-configured libsystemd0:amd64 237-3ubuntu10
2021-06-15 10:22:27 status installed libsystemd0:amd64 237-3ubuntu10
2021-06-15 10:22:28 startup archives unpack
2021-06-15 10:22:28 upgrade bsdutils:amd64 1:2.31.1-0.4ubuntu3 1:2.31.1-0.4ubuntu3
2021-06-15 10:22:28 status half-configured bsdutils:amd64 1:2.31.1-0.4ubuntu3
2021-06-15 10:22:28 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2021-06-15 10:22:28 status half-installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2021-06-15 10:22:28 status half-installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2021-06-15 10:22:28 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2021-06-15 10:22:28 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2021-06-15 10:22:29 startup packages configure
2021-06-15 10:22:29 configure bsdutils:amd64 1:2.31.1-0.4ubuntu3 <none>
2021-06-15 10:22:29 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2021-06-15 10:22:29 status half-configured bsdutils:amd64 1:2.31.1-0.4ubuntu3
2021-06-15 10:22:29 status installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2021-06-15 10:22:30 startup archives unpack
2021-06-15 10:22:30 upgrade libacl1:amd64 2.2.52-3build1 2.2.52-3build1
2021-06-15 10:22:30 status half-configured libacl1:amd64 2.2.52-3build1
2021-06-15 10:22:30 status unpacked libacl1:amd64 2.2.52-3build1
2021-06-15 10:22:30 status half-installed libacl1:amd64 2.2.52-3build1
2021-06-15 10:22:30 status half-installed libacl1:amd64 2.2.52-3build1
2021-06-15 10:22:30 status unpacked libacl1:amd64 2.2.52-3build1
2021-06-15 10:22:30 status unpacked libacl1:amd64 2.2.52-3build1
2021-06-15 10:22:30 upgrade libattr1:amd64 1:2.4.47-2build1 1:2.4.47-2build1
2021-06-15 10:22:30 status half-configured libattr1:amd64 1:2.4.47-2build1
2021-06-15 10:22:30 status unpacked libattr1:amd64 1:2.4.47-2build1
2021-06-15 10:22:30 status half-installed libattr1:amd64 1:2.4.47-2build1
2021-06-15 10:22:30 status half-installed libattr1:amd64 1:2.4.47-2build1
2021-06-15 10:22:30 status unpacked libattr1:amd64 1:2.4.47-2build1
2021-06-15 10:22:30 status unpacked libattr1:amd64 1:2.4.47-2build1
2021-06-15 10:22:31 startup packages configure
2021-06-15 10:22:31 configure libattr1:amd64 1:2.4.47-2build1 <none>
2021-06-15 10:22:31 status unpacked libattr1:amd64 1:2.4.47-2build1
2021-06-15 10:22:31 status half-configured libattr1:amd64 1:2.4.47-2build1
2021-06-15 10:22:31 status installed libattr1:amd64 1:2.4.47-2build1
2021-06-15 10:22:31 configure libacl1:amd64 2.2.52-3build1 <none>
2021-06-15 10:22:31 status unpacked libacl1:amd64 2.2.52-3build1
2021-06-15 10:22:31 status half-configured libacl1:amd64 2.2.52-3build1
2021-06-15 10:22:31 status installed libacl1:amd64 2.2.52-3build1
2021-06-15 10:22:31 startup archives unpack
2021-06-15 10:22:31 upgrade libselinux1:amd64 2.7-2build2 2.7-2build2
2021-06-15 10:22:31 status half-configured libselinux1:amd64 2.7-2build2
2021-06-15 10:22:31 status unpacked libselinux1:amd64 2.7-2build2
2021-06-15 10:22:31 status half-installed libselinux1:amd64 2.7-2build2
2021-06-15 10:22:31 status half-installed libselinux1:amd64 2.7-2build2
2021-06-15 10:22:31 status unpacked libselinux1:amd64 2.7-2build2
2021-06-15 10:22:31 status unpacked libselinux1:amd64 2.7-2build2
2021-06-15 10:22:31 upgrade libpcre3:amd64 2:8.39-9 2:8.39-9
2021-06-15 10:22:31 status half-configured libpcre3:amd64 2:8.39-9
2021-06-15 10:22:31 status unpacked libpcre3:amd64 2:8.39-9
2021-06-15 10:22:31 status half-installed libpcre3:amd64 2:8.39-9
2021-06-15 10:22:32 status half-installed libpcre3:amd64 2:8.39-9
2021-06-15 10:22:32 status unpacked libpcre3:amd64 2:8.39-9
2021-06-15 10:22:32 status unpacked libpcre3:amd64 2:8.39-9
2021-06-15 10:22:32 startup packages configure
2021-06-15 10:22:32 configure libpcre3:amd64 2:8.39-9 <none>
2021-06-15 10:22:32 status unpacked libpcre3:amd64 2:8.39-9
2021-06-15 10:22:32 status half-configured libpcre3:amd64 2:8.39-9
2021-06-15 10:22:32 status installed libpcre3:amd64 2:8.39-9
2021-06-15 10:22:32 configure libselinux1:amd64 2.7-2build2 <none>
2021-06-15 10:22:32 status unpacked libselinux1:amd64 2.7-2build2
2021-06-15 10:22:32 status half-configured libselinux1:amd64 2.7-2build2
2021-06-15 10:22:32 status installed libselinux1:amd64 2.7-2build2
2021-06-15 10:22:33 startup archives unpack
2021-06-15 10:22:33 upgrade coreutils:amd64 8.28-1ubuntu1 8.28-1ubuntu1
2021-06-15 10:22:33 status half-configured coreutils:amd64 8.28-1ubuntu1
2021-06-15 10:22:33 status unpacked coreutils:amd64 8.28-1ubuntu1
2021-06-15 10:22:33 status half-installed coreutils:amd64 8.28-1ubuntu1
2021-06-15 10:22:33 status half-installed coreutils:amd64 8.28-1ubuntu1
2021-06-15 10:22:33 status unpacked coreutils:amd64 8.28-1ubuntu1
2021-06-15 10:22:33 status unpacked coreutils:amd64 8.28-1ubuntu1
2021-06-15 10:22:34 startup packages configure
2021-06-15 10:22:34 configure coreutils:amd64 8.28-1ubuntu1 <none>
2021-06-15 10:22:34 status unpacked coreutils:amd64 8.28-1ubuntu1
2021-06-15 10:22:34 status half-configured coreutils:amd64 8.28-1ubuntu1
2021-06-15 10:22:34 status installed coreutils:amd64 8.28-1ubuntu1
2021-06-15 10:22:35 startup archives unpack
2021-06-15 10:22:35 upgrade dash:amd64 0.5.8-2.10 0.5.8-2.10
2021-06-15 10:22:35 status half-configured dash:amd64 0.5.8-2.10
2021-06-15 10:22:35 status unpacked dash:amd64 0.5.8-2.10
2021-06-15 10:22:35 status half-installed dash:amd64 0.5.8-2.10
2021-06-15 10:22:35 status half-installed dash:amd64 0.5.8-2.10
2021-06-15 10:22:35 status unpacked dash:amd64 0.5.8-2.10
2021-06-15 10:22:35 status unpacked dash:amd64 0.5.8-2.10
2021-06-15 10:22:35 upgrade libbz2-1.0:amd64 1.0.6-8.1 1.0.6-8.1
2021-06-15 10:22:35 status half-configured libbz2-1.0:amd64 1.0.6-8.1
2021-06-15 10:22:35 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2021-06-15 10:22:35 status half-installed libbz2-1.0:amd64 1.0.6-8.1
2021-06-15 10:22:35 status half-installed libbz2-1.0:amd64 1.0.6-8.1
2021-06-15 10:22:35 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2021-06-15 10:22:35 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2021-06-15 10:22:36 startup packages configure
2021-06-15 10:22:36 configure libbz2-1.0:amd64 1.0.6-8.1 <none>
2021-06-15 10:22:36 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2021-06-15 10:22:36 status half-configured libbz2-1.0:amd64 1.0.6-8.1
2021-06-15 10:22:36 status installed libbz2-1.0:amd64 1.0.6-8.1
2021-06-15 10:22:36 startup archives unpack
2021-06-15 10:22:36 upgrade libzstd1:amd64 1.3.3+dfsg-2ubuntu1 1.3.3+dfsg-2ubuntu1
2021-06-15 10:22:36 status half-configured libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2021-06-15 10:22:36 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2021-06-15 10:22:36 status half-installed libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2021-06-15 10:22:36 status half-installed libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2021-06-15 10:22:36 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2021-06-15 10:22:36 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2021-06-15 10:22:37 startup packages configure
2021-06-15 10:22:37 configure libzstd1:amd64 1.3.3+dfsg-2ubuntu1 <none>
2021-06-15 10:22:37 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2021-06-15 10:22:37 status half-configured libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2021-06-15 10:22:37 status installed libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2021-06-15 10:22:38 startup archives unpack
2021-06-15 10:22:38 upgrade zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2 1:1.2.11.dfsg-0ubuntu2
2021-06-15 10:22:38 status half-configured zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2021-06-15 10:22:38 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2021-06-15 10:22:38 status half-installed zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2021-06-15 10:22:38 status half-installed zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2021-06-15 10:22:38 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2021-06-15 10:22:38 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2021-06-15 10:22:39 startup packages configure
2021-06-15 10:22:39 configure zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2 <none>
2021-06-15 10:22:39 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2021-06-15 10:22:39 status half-configured zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2021-06-15 10:22:39 status installed zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2021-06-15 10:22:39 startup archives unpack
2021-06-15 10:22:39 upgrade dpkg:amd64 1.19.0.5ubuntu2 1.19.0.5ubuntu2
2021-06-15 10:22:39 status half-configured dpkg:amd64 1.19.0.5ubuntu2
2021-06-15 10:22:39 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2021-06-15 10:22:39 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2021-06-15 10:22:40 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2021-06-15 10:22:40 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2021-06-15 10:22:40 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2021-06-15 10:22:40 upgrade tar:amd64 1.29b-2 1.29b-2
2021-06-15 10:22:40 status half-configured tar:amd64 1.29b-2
2021-06-15 10:22:40 status unpacked tar:amd64 1.29b-2
2021-06-15 10:22:40 status half-installed tar:amd64 1.29b-2
2021-06-15 10:22:40 status half-installed tar:amd64 1.29b-2
2021-06-15 10:22:40 status unpacked tar:amd64 1.29b-2
2021-06-15 10:22:40 status unpacked tar:amd64 1.29b-2
2021-06-15 10:22:40 startup packages configure
2021-06-15 10:22:40 configure tar:amd64 1.29b-2 <none>
2021-06-15 10:22:40 status unpacked tar:amd64 1.29b-2
2021-06-15 10:22:40 status unpacked tar:amd64 1.29b-2
2021-06-15 10:22:40 status half-configured tar:amd64 1.29b-2
2021-06-15 10:22:40 status installed tar:amd64 1.29b-2
2021-06-15 10:22:40 configure dpkg:amd64 1.19.0.5ubuntu2 <none>
2021-06-15 10:22:40 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2021-06-15 10:22:40 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2021-06-15 10:22:40 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2021-06-15 10:22:40 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2021-06-15 10:22:40 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2021-06-15 10:22:40 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2021-06-15 10:22:40 status half-configured dpkg:amd64 1.19.0.5ubuntu2
2021-06-15 10:22:40 status installed dpkg:amd64 1.19.0.5ubuntu2
2021-06-15 10:22:40 configure dash:amd64 0.5.8-2.10 <none>
2021-06-15 10:22:40 status unpacked dash:amd64 0.5.8-2.10
2021-06-15 10:22:40 status half-configured dash:amd64 0.5.8-2.10
2021-06-15 10:22:41 status installed dash:amd64 0.5.8-2.10
2021-06-15 10:22:41 startup archives unpack
2021-06-15 10:22:41 upgrade diffutils:amd64 1:3.6-1 1:3.6-1
2021-06-15 10:22:41 status half-configured diffutils:amd64 1:3.6-1
2021-06-15 10:22:41 status unpacked diffutils:amd64 1:3.6-1
2021-06-15 10:22:41 status half-installed diffutils:amd64 1:3.6-1
2021-06-15 10:22:41 status half-installed diffutils:amd64 1:3.6-1
2021-06-15 10:22:41 status unpacked diffutils:amd64 1:3.6-1
2021-06-15 10:22:41 status unpacked diffutils:amd64 1:3.6-1
2021-06-15 10:22:42 startup packages configure
2021-06-15 10:22:42 configure diffutils:amd64 1:3.6-1 <none>
2021-06-15 10:22:42 status unpacked diffutils:amd64 1:3.6-1
2021-06-15 10:22:42 status half-configured diffutils:amd64 1:3.6-1
2021-06-15 10:22:42 status installed diffutils:amd64 1:3.6-1
2021-06-15 10:22:43 startup archives unpack
2021-06-15 10:22:43 upgrade libblkid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2021-06-15 10:22:43 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:43 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:43 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:43 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:43 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:43 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:43 upgrade libuuid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2021-06-15 10:22:43 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:43 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:43 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:43 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:43 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:43 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:44 startup packages configure
2021-06-15 10:22:44 configure libuuid1:amd64 2.31.1-0.4ubuntu3 <none>
2021-06-15 10:22:44 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:44 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:44 status installed libuuid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:44 configure libblkid1:amd64 2.31.1-0.4ubuntu3 <none>
2021-06-15 10:22:44 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:44 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:44 status installed libblkid1:amd64 2.31.1-0.4ubuntu3
2021-06-15 10:22:44 startup archives unpack
2021-06-15 10:22:44 upgrade libcom-err2:amd64 1.44.1-1 1.44.1-1
2021-06-15 10:22:44 status half-configured libcom-err2:amd64 1.44.1-1
2021-06-15 10:22:44 status unpacked libcom-err2:amd64 1.44.1-1
2021-06-15 10:22:44 status half-installed libcom-err2:amd64 1.44.1-1
2021-06-15 10:22:44 status half-installed libcom-err2:amd64 1.44.1-1
2021-06-15 10:22:44 status unpacked libcom-err2:amd64 1.44.1-1
2021-06-15 10:22:44 status unpacked libcom-err2:amd64 1.44.1-1
2021-06-15 10:22:45 startup packages configure
2021-06-15 10:22:45 configure libcom-err2:amd64 1.44.1-1 <none>
2021-06-15 10:22:45 status unpacked libcom-err2:amd64 1.44.1-1
2021-06-15 10:22:45 status half-configured libcom-err2:amd64 1.44.1-1
2021-06-15 10:22:45 status installed libcom-err2:amd64 1.44.1-1
2021-06-15 10:22:46 startup archives unpack
2021-06-15 10:22:46 upgrade libext2fs2:amd64 1.44.1-1 1.44.1-1
2021-06-15 10:22:46 status half-configured libext2fs2:amd64 1.44.1-1
2021-06-15 10:22:46 status unpacked libext2fs2:amd64 1.44.1-1
2021-06-15 10:22:46 status half-installed libext2fs2:amd64 1.44.1-1
2021-06-15 10:22:46 status half-installed libext2fs2:amd64 1.44.1-1
2021-06-15 10:22:46 status unpacked libext2fs2:amd64 1.44.1-1
2021-06-15 10:22:46 status unpacked libext2fs2:amd64 1.44.1-1
2021-06-15 10:22:47 startup packages configure
2021-06-15 10:22:47 configure libext2fs2:amd64 1.44.1-1 <none>
2021-06-15 10:22:47 status unpacked libext2fs2:amd64 1.44.1-1
2021-06-15 10:22:47 status half-configured libext2fs2:amd64 1.44.1-1
2021-06-15 10:22:47 status installed libext2fs2:amd64 1.44.1-1
2021-06-15 10:22:47 startup archives unpack
2021-06-15 10:22:47 upgrade libss2:amd64 1.44.1-1 1.44.1-1
2021-06-15 10:22:47 status half-configured libss2:amd64 1.44.1-1
2021-06-15 10:22:47 status unpacked libss2:amd64 1.44.1-1
2021-06-15 10:22:47 status half-installed libss2:amd64 1.44.1-1
2021-06-15 10:22:47 status half-installed libss2:amd64 1.44.1-1
2021-06-15 10:22:47 status unpacked libss2:amd64 1.44.1-1
2021-06-15 10:22:47 status unpacked libss2:amd64 1.44.1-1
2021-06-15 10:22:48 startup packages configure
2021-06-15 10:22:48 configure libss2:amd64 1.44.1-1 <none>
2021-06-15 10:22:48 status unpacked libss2:amd64 1.44.1-1
2021-06-15 10:22:48 status half-configured libss2:amd64 1.44.1-1
2021-06-15 10:22:48 status installed libss2:amd64 1.44.1-1
2021-06-15 10:22:49 startup archives unpack
2021-06-15 10:22:49 upgrade e2fsprogs:amd64 1.44.1-1 1.44.1-1
2021-06-15 10:22:49 status half-configured e2fsprogs:amd64 1.44.1-1
2021-06-15 10:22:49 status unpacked e2fsprogs:amd64 1.44.1-1
2021-06-15 10:22:49 status half-installed e2fsprogs:amd64 1.44.1-1
2021-06-15 10:22:49 status half-installed e2fsprogs:amd64 1.44.1-1
2021-06-15 10:22:49 status unpacked e2fsprogs:amd64 1.44.1-1
2021-06-15 10:22:49 status unpacked e2fsprogs:amd64 1.44.1-1
2021-06-15 10:22:50 startup packages configure
2021-06-15 10:22:50 configure e2fsprogs:amd64 1.44.1-1 <none>
2021-06-15 10:22:50 status unpacked e2fsprogs:amd64 1.44.1-1
2021-06-15 10:22:50 status unpacked e2fsprogs:amd64 1.44.1-1
2021-06-15 10:22:50 status half-configured e2fsprogs:amd64 1.44.1-1
2021-06-15 10:22:50 status installed e2fsprogs:amd64 1.44.1-1
2021-06-15 10:22:50 startup archives unpack
2021-06-15 10:22:50 upgrade findutils:amd64 4.6.0+git+20170828-2 4.6.0+git+20170828-2
2021-06-15 10:22:50 status half-configured findutils:amd64 4.6.0+git+20170828-2
2021-06-15 10:22:50 status unpacked findutils:amd64 4.6.0+git+20170828-2
2021-06-15 10:22:50 status half-installed findutils:amd64 4.6.0+git+20170828-2
2021-06-15 10:22:51 status half-installed findutils:amd64 4.6.0+git+20170828-2
2021-06-15 10:22:51 status unpacked findutils:amd64 4.6.0+git+20170828-2
2021-06-15 10:22:51 status unpacked findutils:amd64 4.6.0+git+20170828-2
2021-06-15 10:22:51 startup packages configure
2021-06-15 10:22:51 configure findutils:amd64 4.6.0+git+20170828-2 <none>
2021-06-15 10:22:51 status unpacked findutils:amd64 4.6.0+git+20170828-2
2021-06-15 10:22:51 status half-configured findutils:amd64 4.6.0+git+20170828-2
2021-06-15 10:22:51 status installed findutils:amd64 4.6.0+git+20170828-2
2021-06-15 10:22:52 startup archives unpack
2021-06-15 10:22:52 upgrade grep:amd64 3.1-2 3.1-2
2021-06-15 10:22:52 status half-configured grep:amd64 3.1-2
2021-06-15 10:22:52 status unpacked grep:amd64 3.1-2
2021-06-15 10:22:52 status half-installed grep:amd64 3.1-2
2021-06-15 10:22:52 status half-installed grep:amd64 3.1-2
2021-06-15 10:22:52 status unpacked grep:amd64 3.1-2
2021-06-15 10:22:52 status unpacked grep:amd64 3.1-2
2021-06-15 10:22:53 startup packages configure
2021-06-15 10:22:53 configure grep:amd64 3.1-2 <none>
2021-06-15 10:22:53 status unpacked grep:amd64 3.1-2
2021-06-15 10:22:53 status half-configured grep:amd64 3.1-2
2021-06-15 10:22:53 status installed grep:amd64 3.1-2
2021-06-15 10:22:54 startup archives unpack
2021-06-15 10:22:54 upgrade gzip:amd64 1.6-5ubuntu1 1.6-5ubuntu1
2021-06-15 10:22:54 status half-configured gzip:amd64 1.6-5ubuntu1
2021-06-15 10:22:54 status unpacked gzip:amd64 1.6-5ubuntu1
2021-06-15 10:22:54 status half-installed gzip:amd64 1.6-5ubuntu1
2021-06-15 10:22:54 status half-installed gzip:amd64 1.6-5ubuntu1
2021-06-15 10:22:54 status unpacked gzip:amd64 1.6-5ubuntu1
2021-06-15 10:22:54 status unpacked gzip:amd64 1.6-5ubuntu1
2021-06-15 10:22:54 startup packages configure
2021-06-15 10:22:54 configure gzip:amd64 1.6-5ubuntu1 <none>
2021-06-15 10:22:54 status unpacked gzip:amd64 1.6-5ubuntu1
2021-06-15 10:22:54 status half-configured gzip:amd64 1.6-5ubuntu1
2021-06-15 10:22:54 status installed gzip:amd64 1.6-5ubuntu1
2021-06-15 10:22:55 startup archives unpack
2021-06-15 10:22:55 upgrade hostname:amd64 3.20 3.20
2021-06-15 10:22:55 status half-configured hostname:amd64 3.20
2021-06-15 10:22:55 status unpacked hostname:amd64 3.20
2021-06-15 10:22:55 status half-installed hostname:amd64 3.20
2021-06-15 10:22:55 status half-installed hostname:amd64 3.20
2021-06-15 10:22:55 status unpacked hostname:amd64 3.20
2021-06-15 10:22:55 status unpacked hostname:amd64 3.20
2021-06-15 10:22:56 startup packages configure
2021-06-15 10:22:56 configure hostname:amd64 3.20 <none>
2021-06-15 10:22:56 status unpacked hostname:amd64 3.20
2021-06-15 10:22:56 status half-configured hostname:amd64 3.20
2021-06-15 10:22:56 status installed hostname:amd64 3.20
2021-06-15 10:22:57 startup archives unpack
2021-06-15 10:22:57 upgrade libaudit1:amd64 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1
2021-06-15 10:22:57 status half-configured libaudit1:amd64 1:2.8.2-1ubuntu1
2021-06-15 10:22:57 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1
2021-06-15 10:22:57 status half-installed libaudit1:amd64 1:2.8.2-1ubuntu1
2021-06-15 10:22:57 status half-installed libaudit1:amd64 1:2.8.2-1ubuntu1
2021-06-15 10:22:57 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1
2021-06-15 10:22:57 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1
2021-06-15 10:22:57 upgrade libaudit-common:all 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1
2021-06-15 10:22:57 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2021-06-15 10:22:57 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2021-06-15 10:22:57 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2021-06-15 10:22:57 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
